129.4575833	+19.5141028	JS200                 	08 37 49.82	+19 30 50.77	   99	M1   	 15.328	 11.780	    	        	  0.54	          	N	   	   -0.805	    4.038
129.4576250	+20.7946417	2MASSJ08374984+2047407	08 37 49.83	+20 47 40.71	   97	M4   	 18.722	 13.777	    	        	  0.19	          	N	   	   -5.055	   11.555
129.4582500	+19.8913389	KW 55                 	08 37 49.98	+19 53 28.82	   97	K1   	 11.152	  9.326	    	        	  1.16	          	Y	   	    1.027
129.4658333	+19.4149194	KW 60                 	08 37 51.80	+19 24 53.71	   98	K2   	 12.574	 10.621	    	        	  0.79	          	N
129.4669583	+19.9871667	KW 58                 	08 37 52.07	+19 59 13.80	   99	G5   	 11.083	  9.689	    	        	  1.05	          	N
129.4773750	+20.1367444	JS206                 	08 37 54.57	+20 08 12.28	   99	M1   	 15.458	 11.816	    	        	  0.52	          	N	   	   -0.048	    0.232
129.4786667	+19.4860278	2MASSJ08375489+1929098	08 37 54.88	+19 29 09.70	   99	M3   	 17.337	 12.903	    	        	  0.27	          	N	   	   -6.656	   20.691
129.4789583	+19.4935861	2MASSJ08375495+1929370	08 37 54.95	+19 29 36.91	   78	M5   	 20.128	 14.993	    	        	  0.13	          	N
129.4876250	+19.2362056	KW 70                 	08 37 57.03	+19 14 10.34	   99	G7   	 11.596	 10.038	    	        	  1.00	          	N
129.4880000	+19.4638583	JS702                 	08 37 57.12	+19 27 49.89	   99	M4   	 17.268	 12.767	    	        	  0.29	          	N	   	   -6.923	   20.697
129.4886667	+22.6820361	HSHJ185               	08 37 57.28	+22 40 55.33	   63	M4   	 17.665	 13.148	    	        	  0.24	          	N
129.4897917	+18.9731167	HSHJ189               	08 37 57.55	+18 58 23.22	   97	M5   	 19.259	 13.852	    	        	  0.18	          	N	   	   -8.102	   13.749
129.5020000	+19.6822861	HSHJ190               	08 38 00.48	+19 40 56.23	   98	M6   	 19.758	 14.117	    	        	  0.17	          	N
129.5025417	+18.9646944	JS208                 	08 38 00.61	+18 57 52.90	   99	M4   	 16.538	 12.345	    	        	  0.38	          	N
129.5047500	+19.9786056	JS703                 	08 38 01.14	+19 58 42.98	   99	M4   	 17.714	 12.862	    	        	  0.28	          	N	   	   -6.013	   14.564
129.5056667	+20.5415333	2MASSJ08380136+2032295	08 38 01.36	+20 32 29.52	   99	M5   	 19.206	 13.877	    	        	  0.18	          	N
129.5102917	+20.6212361	2MASSJ08380248+2037165	08 38 02.47	+20 37 16.45	   99	M5   	 19.255	 14.013	    	        	  0.17	          	N
129.5109167	+21.2054833	2MASSJ08380263+2112197	08 38 02.62	+21 12 19.74	   98	K6   	 13.747	 11.151	    	        	  0.62	          	N	   	    0.335
129.5154583	+19.6975667	HSHJ192               	08 38 03.71	+19 41 51.24	   99	M2   	 16.787	 12.499	    	        	  0.34	          	N	   	   -2.297	    7.765
129.5188333	+17.2565000	AD 2368               	08 38 04.52	+17 15 23.40	   72	M5   	 20.027	 14.523	    	        	  0.15	          	N	   	   -7.188	   11.433
129.5192500	+20.6597833	JS704                 	08 38 04.62	+20 39 35.22	   99	M3   	 17.712	 13.137	    	        	  0.24	          	N	   	   -4.355	   12.468
129.5280000	+20.1623639	HSHJ193               	08 38 06.72	+20 09 44.51	   99	M4   	 18.907	 13.985	    	        	  0.17	          	N
129.5281250	+19.5716083	HSHJ194               	08 38 06.75	+19 34 17.79	   99	M4   	 18.087	 13.391	    	        	  0.21	          	N	   	   -2.655	    7.071
129.5295833	+17.3105778	AD 2371               	08 38 07.10	+17 18 38.08	   96	M1   	 15.482	 11.811	    	        	  0.53	          	N	   	   -0.195	    0.919
129.5298333	+17.7824222	HSHJ197               	08 38 07.16	+17 46 56.72	   98	M3   	 16.499	 12.116	    	        	  0.43	          	N
129.5304167	+20.4488139	2MASSJ08380730+2026557	08 38 07.30	+20 26 55.73	   99	M2   	 15.861	 12.043	    	        	  0.45	          	N
129.5315417	+19.9878611	KW 79                 	08 38 07.57	+19 59 16.30	   99	K1   	 11.840	  9.898	    	        	  1.02	          	Y
129.5321250	+17.0506028	2MASSJ08380772+1703025	08 38 07.71	+17 03 02.17	   71	F4   	  9.617	  8.704	    	        	  1.36	          	N
129.5333333	+20.0640361	HSHJ195               	08 38 08.00	+20 03 50.53	   99	M4   	 18.122	 13.485	    	        	  0.20	    0.0135	N
129.5336667	+20.4395472	KW542                 	08 38 08.08	+20 26 22.37	   99	G7   	 11.480	  9.932	    	        	  1.02	          	N
129.5337083	+18.7416528	HSHJ196               	08 38 08.09	+18 44 29.95	   97	M4   	 18.710	 13.809	    	        	  0.18	          	N	   	   -8.712	   20.475
129.5340417	+20.4461556	2MASSJ08380818+2026461	08 38 08.17	+20 26 46.16	   99	M1   	 15.691	 12.023	    	        	  0.46	          	N
129.5518750	+20.1340444	2MASSJ08381245+2008026	08 38 12.45	+20 08 02.56	   98	M4   	 18.987	 14.015	    	        	  0.17	          	N
129.5568333	+17.2543750	AD 2380               	08 38 13.64	+17 15 15.75	   85	K7   	 13.964	 11.306	    	        	  0.60	          	N	   	    0.368
129.5579583	+21.1572917	JS216                 	08 38 13.91	+21 09 26.25	   99	M2   	 16.239	 12.210	    	        	  0.41	          	N
129.5594167	+19.3653722	KW 90                 	08 38 14.26	+19 21 55.34	   99	G8   	 10.662	  9.188	    	        	  1.19	          	Y
129.5623750	+20.5678111	KW543                 	08 38 14.97	+20 34 04.12	   99	G5   	 11.236	  9.717	    	        	  1.05	          	N
129.5657500	+21.3856500	2MASSJ08381578+2123084	08 38 15.78	+21 23 08.34	   97	M1   	 15.056	 11.628	    	        	  0.56	          	N	   	    0.125
129.5706667	+20.3097889	2MASSJ08381696+2018353	08 38 16.96	+20 18 35.24	   98	M4   	 18.282	 13.239	    	        	  0.23	          	N	   	   -5.138	    8.161
129.5895833	+20.1373778	2MASSJ08382150+2008146	08 38 21.50	+20 08 14.56	   99	M5   	 18.808	 13.543	    	        	  0.20	          	N	   	   -6.798	   12.665
129.5902500	+18.6111083	JC123                 	08 38 21.66	+18 36 39.99	   97	K7   	 12.720	 10.184	    	        	  0.96	          	Y	   	   -0.087	    0.694
129.5911250	+20.0932528	2MASSJ08382187+2005357	08 38 21.87	+20 05 35.71	   99	M5   	 19.108	 13.894	    	        	  0.18	    0.0044	N
129.5953750	+21.4334778	2MASSJ08382290+2126006	08 38 22.89	+21 26 00.52	   77	M4   	 19.306	 14.131	    	        	  0.17	          	N
129.5963333	+20.2072694	KW 94                 	08 38 23.12	+20 12 26.17	     	     	       	  6.648	    	        	  3.31	          	N
129.5994167	+20.7280167	JS227                 	08 38 23.86	+20 43 40.86	   98	K7   	 14.281	 11.300	    	        	  0.60	          	N	   	   -0.060	    0.397
129.6012083	+20.1060167	KW100                 	08 38 24.29	+20 06 21.66	   99	F6   	 10.391	  9.182	    	        	  1.19	          	N	   	    1.555
129.6037083	+16.9766861	AD 2396               	08 38 24.89	+16 58 36.07	   82	M2   	 16.276	 12.347	    	        	  0.38	          	N
129.6057083	+20.3558250	2MASSJ08382537+2021210	08 38 25.37	+20 21 20.97	   99	M4   	 19.012	 14.027	    	        	  0.17	          	N
129.6057083	+18.9416667	JS230                 	08 38 25.37	+18 56 30.00	   99	M3   	 16.013	 11.725	    	        	  0.55	          	N
129.6155417	+19.7654639	JS232                 	08 38 27.73	+19 45 55.67	   99	M2   	 15.586	 11.765	    	    0.55	  0.54	          	N	   	   -0.869	    3.793
129.6174583	+21.5461083	JS231                 	08 38 28.19	+21 32 45.99	   97	K7   	 12.927	 10.200	    	        	  0.95	          	Y	   	    0.330
129.6234583	+19.8624806	KW559                 	08 38 29.63	+19 51 44.93	   99	K5   	 13.530	 10.931	    	        	  0.65	          	N	   	    0.129	    0.697
129.6277917	+18.1217528	JS236                 	08 38 30.67	+18 07 18.31	   79	M3   	 15.366	 11.285	    	        	  0.61	          	N	   	   -4.251	   16.129
129.6346667	+18.7813417	AD 2413               	08 38 32.32	+18 46 52.83	   98	M3   	 16.366	 12.528	    	        	  0.34	          	N	   	   -0.107	    0.461
129.6367917	+19.7737806	JS237                 	08 38 32.83	+19 46 25.61	   99	M1   	 15.875	 12.014	    	    0.51	  0.46	    0.4689	N	   	   -0.335	    1.430
129.6369583	+17.3938972	AD 2415               	08 38 32.87	+17 23 38.03	   95	M4   	 18.774	 14.017	    	        	  0.17	          	N
129.6395000	+22.6763750	HSHJ205               	08 38 33.48	+22 40 34.95	   97	M4   	 18.633	 13.917	    	        	  0.18	          	N
129.6421250	+20.7747917	AD 2420               	08 38 34.11	+20 46 29.25	   98	M4   	 18.045	 13.359	    	        	  0.22	          	N
129.6427917	+19.8602111	KW109                 	08 38 34.27	+19 51 36.76	     	     	       	  6.694	    	        	  3.22	          	N
129.6430833	+18.1880611	JS240                 	08 38 34.34	+18 11 17.02	   97	M0   	 15.082	 11.627	    	        	  0.56	          	N	   	    0.096
129.6484583	+21.1772639	HSHJ209               	08 38 35.63	+21 10 38.15	   98	M5   	 19.512	 14.278	    	        	  0.16	          	N
129.6545000	+21.2468861	HSHJ210               	08 38 37.08	+21 14 48.79	   99	M4   	 18.287	 13.537	    	        	  0.20	          	N
129.6551250	+19.0211250	JS242                 	08 38 37.23	+19 01 16.05	   97	K6   	 13.277	 10.613	    	        	  0.79	          	N	   	    0.309
129.6561250	+19.2579639	JS241                 	08 38 37.47	+19 15 28.67	   99	M3   	 16.816	 12.397	    	    0.43	  0.37	    0.0102	N	   	   -4.283	   13.435
129.6576667	+19.9897500	KW114                 	08 38 37.84	+19 59 23.10	   99	A6   	  8.168	  7.610	    	        	  2.18	          	N	   	    7.799
129.6627500	+20.1707750	JS243                 	08 38 39.06	+20 10 14.79	   99	M3   	 16.667	 12.285	    	        	  0.39	          	N	   	   -6.646	   21.296
129.6630833	+17.4968139	HSHJ217               	08 38 39.14	+17 29 48.53	   95	M4   	 18.949	 13.962	    	        	  0.18	          	N
129.6637083	+19.6944694	HSHJ215               	08 38 39.29	+19 41 40.09	   99	M5   	 19.092	 13.868	    	        	  0.18	          	N	   	   -6.152	   11.775
129.6664583	+17.9058472	HSHJ220               	08 38 39.95	+17 54 21.05	   96	M4   	 18.698	 13.939	    	        	  0.18	          	N
129.6720000	+19.9964222	AD 2440               	08 38 41.28	+19 59 47.12	   99	M5   	 23.585	 14.274	    	        	  0.16	    0.0069	N
129.6727500	+19.4217194	JS244                 	08 38 41.46	+19 25 18.19	   99	K8   	 14.015	 11.188	    	        	  0.61	          	N	   	    0.163
129.6732917	+19.5716778	HSHJ218               	08 38 41.59	+19 34 18.04	   99	M4   	 18.897	 13.957	    	        	  0.18	          	N	   	   -9.296	   21.317
129.6755833	+18.3820944	HSHJ222               	08 38 42.14	+18 22 55.54	   98	M4   	 18.205	 13.270	    	        	  0.23	          	N
129.6830000	+19.2939722	JS246                 	08 38 43.92	+19 17 38.30	   99	M3   	 16.178	 11.961	    	        	  0.48	          	N	   	   -1.938	    6.820
129.6852500	+17.8081361	2MASSJ08384448+1748295	08 38 44.46	+17 48 29.29	   95	G4   	 11.450	 10.144	    	        	  0.98	          	N
129.6903750	+20.6622083	AD 2452               	08 38 45.69	+20 39 43.95	   97	M4   	 18.308	 13.599	    	        	  0.20	          	N
129.6909167	+20.9166528	AD 2453               	08 38 45.82	+20 54 59.95	   83	M5   	 19.796	 14.508	    	        	  0.15	          	N
129.6920833	+20.5767722	KW544                 	08 38 46.10	+20 34 36.38	   99	K0   	 12.133	 10.313	    	        	  0.89	          	N
129.6955417	+19.5009111	KW124                 	08 38 46.93	+19 30 03.28	   99	A8   	  8.937	  8.221	    	        	  1.62	          	N	   	    4.135
129.6994167	+21.7592583	HSHJ225               	08 38 47.86	+21 45 33.33	   94	M5   	 18.600	 13.532	    	        	  0.20	          	N
129.6998750	+21.2984306	HSHJ226               	08 38 47.97	+21 17 54.35	   96	M3   	 17.118	 12.753	    	        	  0.29	          	N
129.7006667	+16.5322500	2MASSJ08384817+1631561	08 38 48.16	+16 31 56.10	   68	M6   	 21.128	       	    	        	      	          	N	   	   -5.034
129.7072083	+18.2658639	JS252                 	08 38 49.73	+18 15 57.11	   96	K1   	 12.272	 10.396	    	        	  0.87	          	N
129.7083333	+20.0676028	KW127                 	08 38 50.00	+20 04 03.37	   99	F9   	 10.638	  9.367	    	        	  1.15	          	N
129.7113333	+19.4150472	JS251                 	08 38 50.72	+19 24 54.17	   99	M2   	 16.415	 12.327	    	        	  0.38	          	N	   	   -1.277	    4.826
129.7118333	+18.0145750	HSHJ230               	08 38 50.84	+18 00 52.47	   98	M3   	 17.133	 12.984	    	        	  0.26	          	N
129.7125833	+19.3093139	HSHJ229               	08 38 51.02	+19 18 33.53	   99	M5   	 18.101	 13.041	    	        	  0.25	    0.0321	N	   	   -6.327	   13.457
129.7126250	+19.8505639	JS250                 	08 38 51.03	+19 51 02.03	   99	M3   	 16.752	 12.357	    	    0.44	  0.37	    0.7200	N	   	   -1.218	    3.875
129.7229167	+19.5711111	JS254                 	08 38 53.50	+19 34 16.00	     	K6   	 13.663	 10.965	    	        	  0.64	          	N	   	    0.308
129.7230417	+19.5713611	JC137                 	08 38 53.53	+19 34 16.90	   94	K6   	 13.663	 10.965	    	        	  0.64	          	N	   	    0.395
129.7258333	+19.8623750	HSHJ233               	08 38 54.20	+19 51 44.55	   98	M4   	 19.397	 14.349	    	        	  0.16	    0.0043	N	   	   -6.122	   13.118
129.7281667	+20.7880278	2MASSJ08385477+2047169	08 38 54.76	+20 47 16.90	   97	M5   	 19.238	 14.064	    	        	  0.17	          	N	   	   -6.617	   13.077
129.7298750	+20.2191389	JS255                 	08 38 55.17	+20 13 08.90	   99	M3   	 17.005	 12.545	    	        	  0.33	          	N	   	   -3.239	    9.922
129.7302500	+19.2838139	JS256                 	08 38 55.26	+19 17 01.73	   99	M1   	 15.390	 11.741	    	        	  0.54	          	N	   	    0.076
129.7311250	+19.8425972	HSHJ235               	08 38 55.47	+19 50 33.35	   99	M4   	 18.258	 13.576	    	        	  0.20	          	N	   	   -7.109	   25.184
129.7319167	+17.2526639	AD 2482               	08 38 55.66	+17 15 09.59	   96	M3   	 16.958	 12.707	    	        	  0.30	          	N
129.7340000	+21.9408556	AD 2484               	08 38 56.16	+21 56 27.08	   85	M4   	 19.333	 14.357	    	        	  0.16	          	N
129.7354167	+18.2166000	HSHJ240               	08 38 56.50	+18 12 59.76	   90	M5   	 19.330	 14.230	    	        	  0.16	          	N
129.7357917	+20.8577222	HSHJ236               	08 38 56.59	+20 51 27.80	   98	M4   	 18.153	 13.116	    	        	  0.25	          	N
129.7372083	+18.8581389	JS260                 	08 38 56.93	+18 51 29.30	   99	M3   	 16.505	 12.165	    	        	  0.42	          	N	   	   -1.798	    5.903
129.7384167	+20.1815444	KW560                 	08 38 57.22	+20 10 53.56	   99	K7   	 13.412	 10.716	    	        	  0.75	    0.5443	N	   	    0.220
129.7406667	+18.7752472	HSHJ242               	08 38 57.76	+18 46 30.89	   99	M4   	 17.259	 12.710	    	    0.38	  0.30	    0.0429	N	   	   -7.994	   23.244
129.7430000	+19.6137806	JS261                 	08 38 58.32	+19 36 49.61	   63	K4   	 13.326	 11.037	    	        	  0.63	          	N	   	    0.614
129.7577083	+17.8557750	AD 2496               	08 39 01.85	+17 51 20.79	   97	M1   	 15.394	 11.769	    	        	  0.54	          	N	   	   -0.104	    0.502
129.7595000	+19.3262222	KW141                 	08 39 02.28	+19 19 34.40	   99	K2   	 12.046	 10.259	    	        	  0.92	    0.5767	N	   	    0.925
129.7617083	+19.7247167	KW142                 	08 39 02.81	+19 43 28.98	   99	F5   	       	  8.125	    	        	  1.69	          	N	   	    2.088
129.7620833	+19.5325417	JC143                 	08 39 02.90	+19 31 57.15	   99	M3   	 16.132	 11.962	    	        	  0.48	          	N	   	   -5.815	   21.005
129.7628333	+19.4043444	HSHJ246               	08 39 03.08	+19 24 15.64	   99	M4   	 18.116	 13.407	    	        	  0.21	          	N	   	   -6.323	   16.708
129.7633750	+20.0437750	KW561                 	08 39 03.21	+20 02 37.59	   99	K8   	 13.903	 11.051	    	        	  0.63	          	N	   	    0.270
129.7648750	+19.9997528	KW143                 	08 39 03.57	+19 59 59.11	   99	A6   	  8.324	  7.769	    	        	  2.01	          	N	   	    6.605
129.7664167	+20.5673167	JS266                 	08 39 03.94	+20 34 02.34	   99	M2   	 16.454	 12.276	    	        	  0.39	          	N	   	   -3.930	   14.135
129.7670833	+19.5226639	JS267                 	08 39 04.10	+19 31 21.59	   99	K5   	 13.127	 10.857	    	        	  0.68	          	N	   	    0.419
129.7712917	+19.7573417	HSHJ248               	08 39 05.11	+19 45 26.43	   99	M4   	 17.879	 13.164	    	        	  0.24	          	N	   	   -4.355	   11.468
129.7717500	+20.1171306	KW146                 	08 39 05.22	+20 07 01.67	   99	F2   	  9.288	  8.413	    	        	  1.51	          	N
129.7756250	+19.6767167	KW150                 	08 39 06.15	+19 40 36.18	     	     	  7.445	  6.708	    	        	  3.19	          	Y
129.7786667	+20.3484028	JS270                 	08 39 06.88	+20 20 54.25	   99	M1   	 15.582	 11.913	    	        	  0.49	          	N	   	   -0.230	    1.084
129.7789583	+19.7855639	AD 2509               	08 39 06.95	+19 47 08.03	   99	M5   	 19.553	 14.144	    	        	  0.17	    0.0051	N	   	   -8.276	   14.027
129.7877917	+19.5923722	KW154                 	08 39 09.07	+19 35 32.54	   99	A8   	  8.487	  7.875	    	        	  1.89	          	N	   	    3.952
129.7910833	+19.7830361	KW563                 	08 39 09.86	+19 46 58.93	   99	M2   	 15.183	 11.347	    	    0.62	  0.60	    0.1491	Y	   	   -4.404	   19.064
129.7921667	+19.6783667	KW155                 	08 39 10.12	+19 40 42.12	   99	F4   	  9.088	  8.415	    	        	  1.51	          	N	   	    2.670
129.7923333	+20.4083778	JS273                 	08 39 10.16	+20 24 30.16	   99	K7   	 13.765	 10.999	    	        	  0.63	          	N	   	    0.340
129.7956667	+18.1759472	JS276                 	08 39 10.96	+18 10 33.41	   99	F8   	 10.092	  8.994	    	        	  1.23	          	N	   	    1.891
129.8007083	+19.1156111	KW162                 	08 39 12.17	+19 06 56.20	   99	F7   	 10.416	  9.258	    	        	  1.18	          	N	   	    2.228
129.8030000	+19.5046833	2MASSJ08391273+1930169	08 39 12.72	+19 30 16.86	   84	M6   	 20.315	 14.342	    	        	  0.16	          	N	   	   -9.271	   10.644
129.8105417	+20.0219917	KW564                 	08 39 14.53	+20 01 19.17	   99	M1   	 15.291	 11.716	    	    0.56	  0.55	          	N	   	   -0.346	    1.712
129.8124583	+20.2107694	KW164                 	08 39 14.99	+20 12 38.77	   99	G4   	 11.127	  9.649	    	        	  1.05	          	N
129.8128750	+19.7254528	JS706                 	08 39 15.09	+19 43 31.63	   99	M4   	 16.012	 12.015	    	        	  0.46	    0.0205	N	   	   -4.199	   16.891
129.8135833	+19.2865111	JS281                 	08 39 15.26	+19 17 11.44	   99	M2   	 16.058	 12.208	    	        	  0.41	          	N	   	   -1.146	    4.926
129.8140417	+19.3245694	AD 2527               	08 39 15.37	+19 19 28.45	   99	M4   	 18.968	 13.994	    	        	  0.17	    0.0049	N	   	  -12.150	   16.256
129.8155417	+19.3340333	HSHJ256               	08 39 15.73	+19 20 02.52	   99	M5   	 19.205	 14.175	    	        	  0.16	    0.0177	N	   	   -4.376	    9.481
129.8157917	+20.0705806	KW566                 	08 39 15.79	+20 04 14.09	   99	M2   	 14.404	 10.867	    	        	  0.68	          	Y	   	   -0.945	    4.771
129.8199583	+19.7951750	JS283                 	08 39 16.79	+19 47 42.63	   99	M1   	 15.606	 12.077	    	    0.49	  0.44	    0.4723	N	   	   -0.287	    1.452
129.8252083	+20.7392806	JS284                 	08 39 18.05	+20 44 21.41	   99	M1   	 15.785	 12.060	    	        	  0.45	          	N
129.8270833	+19.3789611	HSHJ258               	08 39 18.50	+19 22 44.26	   99	M5   	 19.280	 14.007	    	        	  0.17	    0.0058	N	   	   -5.314	    9.851
129.8286250	+20.4644861	JS285                 	08 39 18.87	+20 27 52.15	   63	M1   	 15.810	 12.229	    	        	  0.40	          	N	   	   -0.253	    1.247
129.8287083	+18.8101389	JS708                 	08 39 18.89	+18 48 36.50	   99	M3   	 17.184	 12.792	    	        	  0.28	          	N	   	   -5.936	   18.911
129.8307083	+18.6395722	IZ063                 	08 39 19.37	+18 38 22.46	   92	M5   	 20.107	 14.533	    	        	  0.15	          	N
129.8316667	+20.2918250	AD 2545               	08 39 19.60	+20 17 30.57	   70	M4   	 17.933	 13.161	    	        	  0.24	          	N	   	   -0.104	    0.263
129.8320833	+20.0529306	KW167                 	08 39 19.70	+20 03 10.55	     	     	       	  7.080	    	        	  2.70	          	N
129.8378750	+18.4367167	HSHJ263               	08 39 21.09	+18 26 12.18	   97	M5   	 18.948	 13.850	    	        	  0.18	          	N
129.8387917	+22.0890583	HSHJ259               	08 39 21.31	+22 05 20.61	   95	M3   	 17.506	 13.056	    	        	  0.25	          	N
129.8397500	+20.7581306	JS286                 	08 39 21.54	+20 45 29.27	   99	G8   	 11.695	 10.026	    	        	  1.00	    0.6305	N	   	    1.142
129.8410417	+19.8611778	KW172                 	08 39 21.85	+19 51 40.24	   99	K0   	 12.239	 10.369	    	        	  0.88	          	N	   	    0.935
129.8422917	+20.7995611	HSHJ261               	08 39 22.15	+20 47 58.42	   99	M4   	 18.269	 13.363	    	        	  0.22	          	N	   	   -5.130	   12.017
129.8435000	+20.0818806	AD 2552               	08 39 22.44	+20 04 54.77	   99	M2   	 16.488	 12.506	    	    0.41	  0.34	    0.4635	N	   	   -2.187	    8.757
129.8540833	+19.4593472	KW181                 	08 39 24.98	+19 27 33.65	   99	G1   	 10.128	  8.997	    	        	  1.23	          	N	   	    1.463
129.8589167	+18.8047333	AD 2559               	08 39 26.14	+18 48 17.04	   98	M4   	 19.067	 14.021	    	        	  0.17	          	N
129.8605833	+20.8623917	HSHJ264               	08 39 26.54	+20 51 44.61	   99	M4   	 19.095	 14.137	    	        	  0.17	          	N
129.8611250	+20.4311944	AD 2562               	08 39 26.67	+20 25 52.30	   99	M3   	 17.195	 12.657	    	        	  0.31	          	N	   	   -2.060	    6.027
129.8636250	+20.7330889	AD 2565               	08 39 27.27	+20 43 59.12	   98	M5   	 20.017	 14.508	    	        	  0.15	          	N	   	  -10.504	   16.646
129.8643750	+18.2487806	AD 2566               	08 39 27.45	+18 14 55.61	   85	M4   	 17.996	 13.247	    	        	  0.23	          	N
129.8690833	+19.4736528	KW184                 	08 39 28.58	+19 28 25.15	   99	G10  	 11.141	  9.533	    	        	  1.09	          	Y	   	    1.023
129.8725000	+19.7866139	KW183                 	08 39 29.40	+19 47 11.81	   99	K3   	 11.966	 10.065	    	        	  0.99	          	Y	   	    0.785
129.8766667	+20.0690528	KW182                 	08 39 30.40	+20 04 08.59	   99	G0   	 10.127	  8.807	    	        	  1.30	    0.7313	Y	   	    1.756
129.8777083	+17.9809111	HSHJ271               	08 39 30.65	+17 58 51.28	   98	M4   	 18.196	 13.512	    	        	  0.20	          	N
129.8779583	+18.9481500	HSHJ269               	08 39 30.71	+18 56 53.34	   98	M4   	 18.676	 13.841	    	        	  0.18	          	N	   	   -5.186	   12.693
129.8789167	+19.9671750	JS710                 	08 39 30.94	+19 58 01.83	   99	M4   	 17.505	 12.694	    	        	  0.30	    0.0178	N	   	   -5.835	   14.553
129.8822917	+19.4048833	JS298                 	08 39 31.75	+19 24 17.58	   99	M3   	 16.737	 12.725	    	        	  0.29	    0.0677	N	   	   -3.764	   14.831
129.8835000	+20.6556444	JS297                 	08 39 32.04	+20 39 20.32	   99	K3   	 11.750	  9.771	    	        	  1.04	          	Y
129.8851250	+21.0479500	HSHJ268               	08 39 32.43	+21 02 52.62	   99	M4   	 18.454	 13.627	    	        	  0.19	          	N
129.8883333	+19.2195556	A 265                 	08 39 33.20	+19 13 10.40	     	     	 15.200	 13.824	    	        	  0.18	          	N
129.8893750	+20.1693528	KW190                 	08 39 33.45	+20 10 09.67	     	     	       	  6.129	    	        	      	          	N
129.8935417	+20.9557222	JS299                 	08 39 34.45	+20 57 20.60	   99	K5   	 13.113	 10.752	    	        	  0.73	          	N
129.8944167	+19.8000639	HSHJ272               	08 39 34.66	+19 48 00.23	   99	M3   	 16.228	 12.379	    	        	  0.37	    0.0789	N	   	   -1.822	    7.831
129.8980000	+18.8768778	KW196                 	08 39 35.52	+18 52 36.76	   99	F9   	 10.545	  9.329	    	        	  1.16	    0.5473	N	   	    1.873
129.8987917	+21.7392806	AD 2587               	08 39 35.71	+21 44 21.41	   98	M5   	 19.925	 14.663	    	        	  0.14	          	N
129.9006250	+18.6802722	HSHJ276               	08 39 36.15	+18 40 48.98	   97	M5   	 19.214	 13.894	    	        	  0.18	          	N
129.9017500	+19.2604972	JS302                 	08 39 36.42	+19 15 37.79	   52	K8   	 13.805	 11.010	    	        	  0.63	          	N	   	    0.309
129.9018750	+19.4855222	JS301                 	08 39 36.45	+19 29 07.88	   99	K8   	 14.367	 11.391	    	        	  0.60	          	N	   	    0.168
129.9042917	+17.7888500	AD 2595               	08 39 37.03	+17 47 19.86	   92	M0   	 14.987	 11.602	    	        	  0.57	          	N	   	    0.116
129.9047917	+19.8161083	KW569                 	08 39 37.15	+19 48 57.99	   99	K8   	 14.679	 11.386	    	        	  0.60	          	N	   	    0.032	    0.364
129.9062917	+18.1703861	JC169                 	08 39 37.51	+18 10 13.39	   98	K1   	 12.007	 10.237	    	        	  0.93	          	N
129.9098333	+19.4408639	KW198                 	08 39 38.36	+19 26 27.11	   99	K2   	 12.271	 10.286	    	        	  0.90	          	N	   	    0.843
129.9151667	+19.1156111	HSHJ277               	08 39 39.64	+19 06 56.20	   99	M5   	 19.214	 14.030	    	        	  0.17	          	N
129.9169583	+18.8470028	HSHJ280               	08 39 40.07	+18 50 49.21	   99	M4   	 19.087	 14.019	    	        	  0.17	          	N
129.9187500	+19.3149583	HSHJ279               	08 39 40.50	+19 18 53.85	   99	M3   	 16.954	 13.228	    	        	  0.23	          	N	   	   -1.069	    4.902
129.9191250	+18.6163139	HSHJ282               	08 39 40.59	+18 36 58.73	   98	M4   	 17.900	 13.004	    	        	  0.26	          	N
129.9209583	+19.9913361	KW570                 	08 39 41.03	+19 59 28.81	   99	M0   	 14.782	 11.323	    	    0.62	  0.60	    0.1442	Y	   	   -1.946	   10.207
129.9235833	+19.4834778	HSHJ283               	08 39 41.66	+19 29 00.52	   98	M5   	 19.802	 14.174	    	        	  0.16	          	N	   	   -5.087	    7.436
129.9239167	+20.0282028	KW571                 	08 39 41.74	+20 01 41.53	   99	M1   	 15.247	 11.756	    	        	  0.54	          	N	   	    0.161
129.9251250	+20.2958611	AD 2615               	08 39 42.03	+20 17 45.10	   99	M4   	 17.844	 13.136	    	        	  0.24	          	N	   	   -3.276	    8.665
129.9272917	+19.3079944	JS711                 	08 39 42.55	+19 18 28.78	   99	M4   	 17.372	 12.698	    	        	  0.30	          	N	   	   -2.464	    6.648
129.9280000	+19.7784167	KW204                 	08 39 42.72	+19 46 42.30	     	     	  6.640	  6.000	    	        	      	          	Y
129.9285000	+20.0861889	KW203                 	08 39 42.84	+20 05 10.28	     	     	  7.769	  7.159	    	        	  2.63	          	Y
129.9316667	+20.4943278	JS311                 	08 39 43.60	+20 29 39.58	   99	M3   	 17.114	 12.750	    	        	  0.29	          	N	   	   -2.151	    6.961
129.9362500	+19.2751056	KW207                 	08 39 44.70	+19 16 30.38	     	     	  7.671	  7.092	    	        	  2.69	          	Y
129.9383333	+20.1242972	JS313                 	08 39 45.20	+20 07 27.47	   99	M4   	 16.695	 12.296	    	        	  0.39	    0.1199	N	   	   -5.539	   17.576
